Step 951 completed, it took 11.127620220184326 seconds
Step 1526 completed, it took 11.80591082572937 seconds
Step 1527 completed, it took 13.298680543899536 seconds
Step 1528 completed, it took 12.438332080841064 seconds
Step 1529 completed, it took 11.674325466156006 seconds
Step 1530 completed, it took 14.747960090637207 seconds
Step 1531 completed, it took 12.829560041427612 seconds
Step 1532 completed, it took 12.325531005859375 seconds
Step 1533 completed, it took 12.307699203491211 seconds
Step 1534 completed, it took 14.841797828674316 seconds
Step 1535 completed, it took 16.62122941017151 seconds
Step 1536 completed, it took 12.787943840026855 seconds
Step 1537 completed, it took 11.493249416351318 seconds
Step 1538 completed, it took 12.214406728744507 seconds
Step 1539 completed, it took 13.008517026901245 seconds
Step 1540 completed, it took 12.559296131134033 seconds
Step 1541 completed, it took 14.819151639938354 seconds
Step 1542 completed, it took 10.428484201431274 seconds
Step 1543 completed, it took 12.677463054656982 seconds
Step 1544 completed, it took 12.53306269645691 seconds
Step 1545 completed, it took 12.288849115371704 seconds
Step 1546 completed, it took 14.449361801147461 seconds
Step 1547 completed, it took 11.981630563735962 seconds
Step 1548 completed, it took 16.205336809158325 seconds
Step 1549 completed, it took 11.182292222976685 seconds
Step 1550 completed, it took 12.62216329574585 seconds
Step 1551 completed, it took 12.43498158454895 seconds
Step 1552 completed, it took 12.56975531578064 seconds
Step 1553 completed, it took 11.967374563217163 seconds
Step 1554 completed, it took 13.711092710494995 seconds
Step 1555 completed, it took 12.262920618057251 seconds
Step 1556 completed, it took 12.939871072769165 seconds
Step 1557 completed, it took 12.11178708076477 seconds
Step 1558 completed, it took 12.088866949081421 seconds
Step 1559 completed, it took 12.088654279708862 seconds
Step 1560 completed, it took 12.963006019592285 seconds
Step 1561 completed, it took 11.569544792175293 seconds
Step 1562 completed, it took 12.068139553070068 seconds
Step 1563 completed, it took 12.226776361465454 seconds
Step 1564 completed, it took 11.755037069320679 seconds
Step 1565 completed, it took 12.91213321685791 seconds
Step 1566 completed, it took 12.269243717193604 seconds
Step 1567 completed, it took 14.129470348358154 seconds
Step 1568 completed, it took 12.092841148376465 seconds
Step 1569 completed, it took 11.929439306259155 seconds
Step 1570 completed, it took 12.4941725730896 seconds
Step 1571 completed, it took 11.891091585159302 seconds
Step 1572 completed, it took 12.82530426979065 seconds
Step 1573 completed, it took 12.07397723197937 seconds
Step 1574 completed, it took 12.209693431854248 seconds
Step 1575 completed, it took 12.728665351867676 seconds
Step 1576 completed, it took 12.720400333404541 seconds
Step 1577 completed, it took 15.359433889389038 seconds
Step 1578 completed, it took 12.226835250854492 seconds
Step 1579 completed, it took 11.548668146133423 seconds
Step 1580 completed, it took 12.250501155853271 seconds
Step 1581 completed, it took 15.858774662017822 seconds
Step 1582 completed, it took 13.993315696716309 seconds
Step 1583 completed, it took 12.478835821151733 seconds
Step 1584 completed, it took 12.036194086074829 seconds
Step 1585 completed, it took 11.726484775543213 seconds
Step 1586 completed, it took 12.39677906036377 seconds
Step 1587 completed, it took 12.976723194122314 seconds
Step 1588 completed, it took 12.082693815231323 seconds
Step 1589 completed, it took 12.288794755935669 seconds
Step 1590 completed, it took 15.555177688598633 seconds
Step 1591 completed, it took 12.0467529296875 seconds
Step 1592 completed, it took 12.687455415725708 seconds
Step 1593 completed, it took 13.088536977767944 seconds
Step 1594 completed, it took 12.395734786987305 seconds
Step 1595 completed, it took 11.396395206451416 seconds
Step 1596 completed, it took 12.428831338882446 seconds
Step 1597 completed, it took 12.329420328140259 seconds
Step 1598 completed, it took 12.451026439666748 seconds
Step 1599 completed, it took 11.67817735671997 seconds
Step 1600 completed, it took 11.79898476600647 seconds
Step 1601 completed, it took 12.452294826507568 seconds
Step 1602 completed, it took 12.180259466171265 seconds
Step 1603 completed, it took 11.899410963058472 seconds
Step 1604 completed, it took 12.599650621414185 seconds
Step 1605 completed, it took 11.997928142547607 seconds
Step 1606 completed, it took 12.583572149276733 seconds
Step 1607 completed, it took 12.08566689491272 seconds
Step 1608 completed, it took 11.952052593231201 seconds
Step 1609 completed, it took 12.500333070755005 seconds
Step 1610 completed, it took 12.786099195480347 seconds
Step 1611 completed, it took 12.425634145736694 seconds
Step 1612 completed, it took 11.677817106246948 seconds
Step 1613 completed, it took 13.028386354446411 seconds
Step 1614 completed, it took 12.797323942184448 seconds
Step 1615 completed, it took 11.707337141036987 seconds
Step 1616 completed, it took 12.204344034194946 seconds
Step 1617 completed, it took 10.767413139343262 seconds
Step 1618 completed, it took 12.712436437606812 seconds
Step 1619 completed, it took 13.042266845703125 seconds
Step 1620 completed, it took 12.009086608886719 seconds
Step 1621 completed, it took 11.575161218643188 seconds
Step 1622 completed, it took 16.505728721618652 seconds
Step 1623 completed, it took 14.06362533569336 seconds
Step 1624 completed, it took 12.420395612716675 seconds
Step 1625 completed, it took 12.131193399429321 seconds
Step 1626 completed, it took 12.381366729736328 seconds
Step 1627 completed, it took 11.840098857879639 seconds
Step 1628 completed, it took 12.68769121170044 seconds
Step 1629 completed, it took 11.976102828979492 seconds
Step 1630 completed, it took 13.92174768447876 seconds
Step 1631 completed, it took 11.718284606933594 seconds
Step 1632 completed, it took 12.815568208694458 seconds
Step 1633 completed, it took 12.24101734161377 seconds
Step 1634 completed, it took 12.106856107711792 seconds
Step 1635 completed, it took 11.445918083190918 seconds
Step 1636 completed, it took 13.582350969314575 seconds
Step 1637 completed, it took 12.573086261749268 seconds
Step 1638 completed, it took 12.86948847770691 seconds
Step 1639 completed, it took 12.51553463935852 seconds
Step 1640 completed, it took 12.441268682479858 seconds
Step 1641 completed, it took 12.476048231124878 seconds
Step 1642 completed, it took 12.456607580184937 seconds
Step 1643 completed, it took 12.149601697921753 seconds
Step 1644 completed, it took 12.133054494857788 seconds
Step 1645 completed, it took 12.223337888717651 seconds
Step 1646 completed, it took 12.204796075820923 seconds
Step 1647 completed, it took 11.960193872451782 seconds
Step 1648 completed, it took 14.385037899017334 seconds
Step 1649 completed, it took 13.34653377532959 seconds
Step 1650 completed, it took 12.478790044784546 seconds
Step 1651 completed, it took 12.66201138496399 seconds
Step 1652 completed, it took 12.521733283996582 seconds
Step 1653 completed, it took 12.138165473937988 seconds
Step 1654 completed, it took 12.161664485931396 seconds
Step 1655 completed, it took 11.452735185623169 seconds
Step 1656 completed, it took 11.426042079925537 seconds
Step 1657 completed, it took 12.303875207901001 seconds
Step 1658 completed, it took 12.301705360412598 seconds
Step 1659 completed, it took 11.457223653793335 seconds
Step 1660 completed, it took 12.37245798110962 seconds
Step 1661 completed, it took 12.493242979049683 seconds
Step 1662 completed, it took 12.358310222625732 seconds
Step 1663 completed, it took 12.306130409240723 seconds
Step 1664 completed, it took 12.161017656326294 seconds
Step 1665 completed, it took 12.49836015701294 seconds
Step 1666 completed, it took 12.777528047561646 seconds
Step 1667 completed, it took 11.895764589309692 seconds
Step 1668 completed, it took 11.892132759094238 seconds
Step 1669 completed, it took 12.118449211120605 seconds
Step 1670 completed, it took 12.483825206756592 seconds
Step 1671 completed, it took 11.995494604110718 seconds
Step 1672 completed, it took 10.9149808883667 seconds
Step 1673 completed, it took 12.275616645812988 seconds
Step 1674 completed, it took 12.557565689086914 seconds
Step 1675 completed, it took 12.00899887084961 seconds
Step 1676 completed, it took 12.472851037979126 seconds
Step 1677 completed, it took 10.988492250442505 seconds
Step 1678 completed, it took 12.488070011138916 seconds
Step 1679 completed, it took 12.34004282951355 seconds
Step 1680 completed, it took 17.30018949508667 seconds
Step 1681 completed, it took 11.488590717315674 seconds
Step 1682 completed, it took 12.429413795471191 seconds
Step 1683 completed, it took 12.921592473983765 seconds
Step 1684 completed, it took 13.317750215530396 seconds
Step 1685 completed, it took 12.706210613250732 seconds
Step 1686 completed, it took 12.137746095657349 seconds
Step 1687 completed, it took 12.845704793930054 seconds
Step 1688 completed, it took 12.327680110931396 seconds
Step 1689 completed, it took 11.478817224502563 seconds
Step 1690 completed, it took 12.861928939819336 seconds
Step 1691 completed, it took 12.013485670089722 seconds
Step 1692 completed, it took 12.175035953521729 seconds
Step 1693 completed, it took 16.98177981376648 seconds
Step 1694 completed, it took 11.327750444412231 seconds
Step 1695 completed, it took 12.561476469039917 seconds
Step 1696 completed, it took 12.359010219573975 seconds
Step 1697 completed, it took 16.78888511657715 seconds
Step 1698 completed, it took 11.681304454803467 seconds
Step 1699 completed, it took 12.283631086349487 seconds
Step 1700 completed, it took 13.498271703720093 seconds
Step 1701 completed, it took 12.549373388290405 seconds
Step 1702 completed, it took 12.009445905685425 seconds
Step 1703 completed, it took 13.046456813812256 seconds
Step 1704 completed, it took 12.34913969039917 seconds
Step 1705 completed, it took 12.881977081298828 seconds
Step 1706 completed, it took 11.562632083892822 seconds
Step 1707 completed, it took 11.68503189086914 seconds
Step 1708 completed, it took 12.457199573516846 seconds
Step 1709 completed, it took 14.218468189239502 seconds
Step 1710 completed, it took 12.024359941482544 seconds
Step 1711 completed, it took 11.638135433197021 seconds
Step 1712 completed, it took 12.551159381866455 seconds
Step 1713 completed, it took 12.990346431732178 seconds
Step 1714 completed, it took 11.678276300430298 seconds
Step 1715 completed, it took 12.130614995956421 seconds
Step 1716 completed, it took 12.378854036331177 seconds
Step 1717 completed, it took 12.140179634094238 seconds
Step 1718 completed, it took 14.599276065826416 seconds
Step 1719 completed, it took 11.568710088729858 seconds
Step 1720 completed, it took 11.914468765258789 seconds
Step 1721 completed, it took 13.387256860733032 seconds
Step 1722 completed, it took 16.427940130233765 seconds
Step 1723 completed, it took 10.802619218826294 seconds
Step 1724 completed, it took 16.198317050933838 seconds
Step 1725 completed, it took 12.758073568344116 seconds
Step 1726 completed, it took 14.084969282150269 seconds
Step 1727 completed, it took 12.328960180282593 seconds
Step 1728 completed, it took 11.666742324829102 seconds
Step 1729 completed, it took 13.116058588027954 seconds
Step 1730 completed, it took 12.318800687789917 seconds
Step 1731 completed, it took 12.569782495498657 seconds
Step 1732 completed, it took 11.92268967628479 seconds
Step 1733 completed, it took 12.301182508468628 seconds
Step 1734 completed, it took 12.538236141204834 seconds
Step 1735 completed, it took 11.56963562965393 seconds
Step 1736 completed, it took 13.042991399765015 seconds
Step 1737 completed, it took 11.941759824752808 seconds
Step 1738 completed, it took 12.358550548553467 seconds
Step 1739 completed, it took 16.010658025741577 seconds
Step 1740 completed, it took 11.53465986251831 seconds
Step 1741 completed, it took 12.154345035552979 seconds
